State_Code,Crop_Code,Season_Code,Area,Annual_Rainfall,Yield_kg_ha
16,25,2,699.0,2039.8,942.7753934191702
16,27,1,451.0,2039.8,1099.7782705099778
16,32,2,6320.0,2039.8,934.0189873417721
16,34,1,1531.0,2039.8,1121.4892227302416
16,36,2,18320.0,2039.8,929.6397379912664
16,37,4,15250.0,2039.8,8318.688524590163
16,39,2,29130.0,2039.8,854.788877445932
16,40,1,244000.0,2039.8,2645.901639344262
16,45,1,5100.0,2039.8,848.2352941176471
16,46,4,6000.0,2039.8,58000.0
16,51,4,2591.0,2039.8,11536.858355847164
16,52,1,1443.0,2039.8,1139.2931392931393
16,53,2,2250.0,2039.8,2497.777777777778
18,1,1,272.0,2626.8,977.9411764705883
18,1,2,46.0,2626.8,891.304347826087
18,11,1,71.0,2626.8,338.0281690140845
18,12,1,1096.0,2626.8,1125.0
18,12,2,115.0,2626.8,1095.6521739130435
18,24,1,5481.0,2626.8,1540.4123335157817
18,24,2,298.0,2626.8,1570.4697986577182
18,31,2,35.0,2626.8,3628.5714285714284
18,32,2,1217.0,2626.8,1613.8044371405094
18,34,1,784.0,2626.8,1459.1836734693877
18,37,1,106.0,2626.8,4122.641509433963
18,37,2,43.0,2626.8,5813.953488372093
18,39,2,326.0,2626.8,1003.0674846625767
18,40,0,19602.0,2626.8,1207.2747678808284
18,40,1,16862.0,2626.8,2193.0375993357848
18,40,2,394.0,2626.8,2213.1979695431473
18,43,1,850.0,2626.8,672.9411764705883
18,45,1,1019.0,2626.8,1574.0922473012758
18,46,4,1588.0,2626.8,31821.158690176322
18,49,1,164.0,2626.8,11487.80487804878
18,50,4,222.0,2626.8,914.4144144144144
19,1,1,3200.0,1959.8,903.125
19,2,1,690.0,1959.8,1014.4927536231884
19,4,2,540.0,1959.8,1037.037037037037
19,8,1,340.0,1959.8,676.4705882352941
19,11,1,130.0,1959.8,615.3846153846154
19,12,1,530.0,1959.8,1452.8301886792453
19,15,1,3860.0,1959.8,9124.352331606218
19,16,2,750.0,1959.8,826.6666666666666
19,17,1,930.0,1959.8,1032.258064516129
19,19,1,500.0,1959.8,1060.0
19,20,1,260.0,1959.8,961.5384615384615
19,21,1,3070.0,1959.8,1905.5374592833875
19,23,2,5810.0,1959.8,810.671256454389
19,24,1,63660.0,1959.8,1979.8931825322022
19,24,2,5300.0,1959.8,1981.132075471698
19,25,2,2080.0,1959.8,817.3076923076923
19,26,1,1880.0,1959.8,1111.7021276595744
19,27,1,450.0,1959.8,1022.2222222222222
19,29,1,32650.0,1959.8,1119.7549770290964
19,29,2,35430.0,1959.8,954.8405306237652
19,32,2,10000.0,1959.8,1265.0
19,34,1,10770.0,1959.8,1217.2701949860725
19,36,1,2350.0,1959.8,1357.4468085106382
19,36,2,7200.0,1959.8,1100.0
19,37,2,7480.0,1959.8,10005.347593582888
19,38,1,330.0,1959.8,969.6969696969697
19,39,2,27400.0,1959.8,1013.1386861313869
19,40,1,201860.0,1959.8,2435.648469236104
19,40,2,4800.0,1959.8,2791.6666666666665
19,43,1,3620.0,1959.8,607.7348066298342
19,44,1,8800.0,1959.8,1122.7272727272727
19,45,1,24980.0,1959.8,1257.4059247397918
19,46,1,4420.0,1959.8,43527.14932126697
19,47,1,350.0,1959.8,857.1428571428571
19,47,2,2220.0,1959.8,612.6126126126126
19,48,1,1770.0,1959.8,8514.124293785311
19,49,1,2380.0,1959.8,20239.495798319327
19,52,2,820.0,1959.8,817.0731707317074
19,53,2,3380.0,1959.8,1840.2366863905324
19,54,1,2430.0,1959.8,600.8230452674898
22,1,1,5700.0,635.9,859.6491228070175
22,2,1,1200.0,635.9,583.3333333333334
22,4,2,8300.0,635.9,3795.1807228915663
22,11,1,285000.0,635.9,4445.6140350877195
22,16,2,1600.0,635.9,1375.0
22,17,1,1200.0,635.9,1916.6666666666667
22,18,1,33300.0,635.9,861.8618618618618
22,24,1,116000.0,635.9,3836.206896551724
22,25,2,700.0,635.9,571.4285714285714
22,27,1,4800.0,635.9,833.3333333333334
22,36,2,3100.0,635.9,1354.8387096774193
22,39,2,31700.0,635.9,1413.249211356467
22,43,1,3000.0,635.9,366.6666666666667
22,46,4,88000.0,635.9,81272.72727272728
22,47,2,5800.0,635.9,1655.1724137931035
22,52,1,2100.0,635.9,523.8095238095239
25,1,1,386156.0,942.6,676.1982204083324
25,1,2,1289.0,942.6,867.3390224980606
25,2,1,3134.0,942.6,868.8576898532227
25,2,2,13563.0,942.6,869.3504386935044
25,3,1,1579.0,942.6,46228.62571247625
25,7,1,1841.0,942.6,419.8804997284085
25,8,1,44442.0,942.6,589.6899329463121
25,8,2,466.0,942.6,583.6909871244635
25,10,1,46.0,942.6,434.7826086956522
25,10,2,1899.0,942.6,638.2306477093207
25,11,1,1408760.0,942.6,2444.992759589994
25,12,1,1058.0,942.6,611.5311909262759
25,12,2,4900.0,942.6,1067.3469387755101
25,13,1,109671.0,942.6,3662.2990580919295
25,13,2,14653.0,942.6,5543.165222138811
25,14,2,191.0,942.6,2361.256544502618
25,15,1,1978.0,942.6,6985.338725985845
25,15,2,39.0,942.6,6974.358974358975
25,16,2,101431.0,942.6,1299.2181877335331
25,17,1,26674.0,942.6,1934.3555522231386
25,17,2,140417.0,942.6,2067.9760997600006
25,19,1,353.0,942.6,382.4362606232295
25,19,2,1310.0,942.6,381.6793893129771
25,20,1,61943.0,942.6,881.455531698497
25,20,2,27810.0,942.6,1190.2553038475369
25,24,1,636407.0,942.6,2760.481892876728
25,24,2,165415.0,942.6,6805.217181029532
25,27,1,134700.0,942.6,609.5100222717149
25,27,2,11023.0,942.6,903.1116755874082
25,31,1,6153.0,942.6,15097.675930440435
25,31,2,9423.0,942.6,32842.72524673671
25,37,1,37.0,942.6,10945.945945945947
25,37,2,3192.0,942.6,10143.170426065162
25,38,1,838.0,942.6,1158.711217183771
25,38,2,296.0,942.6,1152.027027027027
25,40,1,889351.0,942.6,3405.4428454007475
25,40,2,939223.0,942.6,3801.4880385169445
25,41,1,5.0,942.6,1000.0
25,41,2,4364.0,942.6,662.6947754353804
25,43,1,3268.0,942.6,134.02692778457774
25,43,2,17626.0,942.6,803.4154090548054
25,44,1,851.0,942.6,938.8954171562867
25,45,1,276543.0,942.6,1165.8042329764269
25,45,2,33.0,942.6,969.6969696969697
25,46,1,29357.0,942.6,70215.34897980039
25,47,1,951.0,942.6,756.0462670872765
25,47,2,4941.0,942.6,1794.1712204007285
25,48,2,199.0,942.6,8402.010050251256
25,50,1,2599.0,942.6,2724.1246633320507
25,50,2,4005.0,942.6,2954.5568039950062
25,51,1,50566.0,942.6,6032.571292963651
25,51,2,9.0,942.6,6000.0
25,52,1,41279.0,942.6,818.2368758933113
25,52,2,10903.0,942.6,826.3780610841053
25,53,2,5409.0,942.6,1370.4936217415418
26,1,1,5350.0,2475.3,705.0467289719626
26,11,1,870.0,2475.3,1560.9195402298851
26,12,1,3886.0,2475.3,637.1590324240865
26,16,2,250.0,2475.3,600.0
26,17,1,833.0,2475.3,1309.7238895558223
26,17,2,1000.0,2475.3,1584.0
26,20,1,683.0,2475.3,799.4143484626647
26,21,1,590.0,2475.3,9100.0
26,23,2,150.0,2475.3,700.0
26,24,1,12196.0,2475.3,1361.7579534273532
26,24,2,2500.0,2475.3,1554.8
26,25,2,3800.0,2475.3,667.1052631578947
26,26,1,583.0,2475.3,8509.433962264151
26,27,1,2228.0,2475.3,553.8599640933572
26,27,2,1200.0,2475.3,611.6666666666666
26,32,2,550.0,2475.3,850.9090909090909
26,34,1,23.0,2475.3,956.5217391304348
26,36,2,3200.0,2475.3,880.0
26,39,2,7500.0,2475.3,825.0666666666667
26,40,0,38136.0,2475.3,2663.4675896790436
26,40,1,16843.0,2475.3,1079.973876387817
26,40,3,71877.0,2475.3,3220.9051574217065
26,40,5,150250.0,2475.3,3084.0
26,43,1,5590.0,2475.3,586.046511627907
26,44,1,352.0,2475.3,801.1363636363636
26,45,2,300.0,2475.3,880.0
26,46,4,822.0,2475.3,53649.63503649635
26,52,1,2590.0,2475.3,577.6061776061777
26,52,2,1250.0,2475.3,775.2
26,53,2,200.0,2475.3,2300.0
27,1,1,337711.0,965.3,1074.46307641741
27,2,1,907173.0,965.3,1914.0108887720423
27,3,3,3376.0,965.3,55217.12085308057
27,4,2,169985.0,965.3,2706.9447304173896
27,10,2,7002.0,965.3,521.5652670665525
27,11,1,5635.0,965.3,358.1188997338066
27,13,1,13194.0,965.3,922.3889646809156
27,14,2,35151.0,965.3,6359.591476771642
27,15,1,916.0,965.3,4100.436681222707
27,16,2,561686.0,965.3,1115.0251207970289
27,17,1,94013.0,965.3,904.1941008158446
27,18,1,1831.0,965.3,716.5483342435828
27,20,1,182923.0,965.3,1000.5302777671479
27,23,2,32381.0,965.3,537.8153855656095
27,24,1,727231.0,965.3,1876.403783667088
27,24,2,12320.0,965.3,2802.029220779221
27,24,3,66929.0,965.3,1875.9879872700922
27,25,2,488964.0,965.3,964.3327525134774
27,27,1,44299.0,965.3,414.4111605228109
27,27,3,47594.0,965.3,705.0468546455436
27,31,2,10526.0,965.3,13927.987839635189
27,31,3,12815.0,965.3,13528.833398361296
27,36,2,384307.0,965.3,1376.9460353311285
27,37,2,575641.0,965.3,24244.8157792791
27,39,2,689174.0,965.3,1244.6972752889692
27,40,3,26051.0,965.3,2847.6450040305554
27,42,1,2354.0,965.3,234.0696686491079
27,43,1,271079.0,965.3,214.41351045267245
27,44,1,9167.0,965.3,609.0323988218611
27,44,3,81.0,965.3,925.925925925926
27,45,1,10520.0,965.3,673.0988593155894
27,46,1,2159841.0,965.3,72666.77084100172
27,47,3,3325.0,965.3,1176.842105263158
27,48,1,15682.0,965.3,11165.795179186329
27,50,2,26250.0,965.3,4465.866666666667
27,50,3,1102.0,965.3,1966.4246823956444
27,51,2,1146.0,965.3,1319.371727748691
27,52,1,594436.0,965.3,540.3912279875377
27,52,3,49138.0,965.3,652.3464528470837
28,1,1,2488.0,1580.9,905.5466237942122
28,4,2,19834.0,1580.9,1241.403650297469
28,14,4,3818.0,1580.9,6145.887899423782
28,16,2,743.0,1580.9,804.8452220726783
28,17,1,935.0,1580.9,1298.3957219251338
28,19,1,11762.0,1580.9,810.7464716884883
28,23,2,25.0,1580.9,400.0
28,24,1,21692.0,1580.9,1689.516872579753
28,24,3,90.0,1580.9,1477.7777777777778
28,25,2,10291.0,1580.9,745.0199203187251
28,27,1,37.0,1580.9,486.4864864864865
28,28,1,8.0,1580.9,375.0
28,31,4,3557.0,1580.9,8403.710992409333
28,32,2,19.0,1580.9,789.4736842105264
28,33,1,1488.0,1580.9,487.9032258064516
28,33,2,798.0,1580.9,849.624060150376
28,34,1,12202.0,1580.9,928.4543517456154
28,35,3,12.0,1580.9,583.3333333333334
28,36,2,4232.0,1580.9,980.3875236294896
28,37,1,6583.0,1580.9,8436.88288014583
28,37,2,5688.0,1580.9,11987.341772151898
28,38,1,106365.0,1580.9,1479.828891082593
28,39,2,13503.0,1580.9,854.1805524698216
28,40,1,251498.0,1580.9,2316.9965566326573
28,40,3,14703.0,1580.9,3779.9768754675915
28,43,1,1864.0,1580.9,291.84549356223175
28,44,1,57467.0,1580.9,1365.4619172742619
28,45,1,11431.0,1580.9,1190.796955646925
28,46,4,91995.0,1580.9,59192.11913690961
28,47,1,7.0,1580.9,571.4285714285714
28,50,4,9.0,1580.9,1888.888888888889
28,51,4,855.0,1580.9,2045.6140350877192
28,52,1,12481.0,1580.9,816.7614774457174
28,52,3,92.0,1580.9,576.0869565217391
28,53,2,339572.0,1580.9,2625.952669831435
28,54,1,14.0,1580.9,714.2857142857143
28,54,2,495.0,1580.9,640.4040404040404
11,1,2,38099.0,1296.3,2075.6975248694193
11,16,2,52054.0,1296.3,1120.3173627386943
11,24,0,124673.0,1296.3,2171.5848660094807
11,31,2,3646.0,1296.3,8009.599561162919
11,37,2,24736.0,1296.3,9159.160737386805
11,37,5,20926.0,1296.3,7940.4568479403615
11,38,0,19421.0,1296.3,1162.1955615055867
11,39,2,64371.0,1296.3,935.1882058691025
11,40,0,137925.0,1296.3,1116.7373572593801
11,40,5,1204133.0,1296.3,2176.672344334056
11,52,0,35690.0,1296.3,976.5200336228636
11,53,2,112109.0,1296.3,2023.5128312624322
29,1,2,2962.0,1795.8,1249.1559756921
29,2,1,167.0,1795.8,293.41317365269464
29,4,2,2546.0,1795.8,1419.8743126472898
29,8,1,62.0,1795.8,629.0322580645161
29,11,1,275.0,1795.8,3170.909090909091
29,16,2,28122.0,1795.8,1013.3703150558282
29,17,0,2243.0,1795.8,963.8876504681231
29,17,2,13747.0,1795.8,1839.8923401469413
29,17,3,54784.0,1795.8,2536.1784462616824
29,19,2,2160.0,1795.8,548.6111111111111
29,20,0,26.0,1795.8,384.61538461538464
29,21,1,522470.0,1795.8,15671.05862537562
29,22,2,45294.0,1795.8,1215.194065439131
29,23,2,6605.0,1795.8,370.4769114307343
29,24,0,46431.0,1795.8,2692.0807219314684
29,24,2,56211.0,1795.8,5653.662094607817
29,24,3,60813.0,1795.8,5105.585976682617
29,25,2,84957.0,1795.8,912.1084784067234
29,26,1,13695.0,1795.8,11824.096385542169
29,27,1,1238.0,1795.8,893.3764135702746
29,27,2,2760.0,1795.8,695.2898550724638
29,27,3,46413.0,1795.8,714.4334561437528
29,28,2,16.0,1795.8,937.5
29,29,1,4134.0,1795.8,727.866473149492
29,32,2,387.0,1795.8,501.2919896640827
29,34,1,1066.0,1795.8,651.9699812382739
29,36,2,13684.0,1795.8,1120.8710903244664
29,37,2,414490.0,1795.8,34896.19532437453
29,37,3,2590.0,1795.8,9779.536679536679
29,38,0,9915.0,1795.8,1108.320726172466
29,39,2,459105.0,1795.8,1077.4681173152112
29,40,0,247978.0,1795.8,2590.1894522901225
29,40,3,1185381.0,1795.8,3379.23840520474
29,40,5,3963495.0,1795.8,2774.465213151524
29,41,1,498.0,1795.8,881.5261044176707
29,42,1,847.0,1795.8,4206.611570247934
29,43,0,1374.0,1795.8,831.8777292576419
29,43,3,232915.0,1795.8,924.0023184423502
29,43,5,1339.0,1795.8,741.5982076176251
29,44,0,1974.0,1795.8,516.210739614995
29,44,2,519.0,1795.8,1375.7225433526012
29,45,1,605.0,1795.8,732.2314049586777
29,46,4,20995.0,1795.8,73815.0512026673
29,47,1,7231.0,1795.8,1311.8517494122527
29,50,4,15680.0,1795.8,1699.7448979591836
29,52,1,65540.0,1795.8,691.6081782117791
29,52,2,12180.0,1795.8,959.0311986863711
29,53,2,321621.0,1795.8,2682.387033185022
1,1,1,806.0,2745.5,825.0620347394541
1,13,4,3610.0,2745.5,2850.138504155125
1,15,4,7860.0,2745.5,7100.0
1,17,1,919.0,2745.5,980.4134929270947
1,24,1,50797.0,2745.5,1520.0897690808513
1,25,2,438.0,2745.5,575.3424657534247
1,27,1,1268.0,2745.5,1024.4479495268138
1,32,2,1268.0,2745.5,642.7444794952681
1,34,1,2484.0,2745.5,917.4718196457327
1,36,1,662.0,2745.5,966.7673716012084
1,36,2,3670.0,2745.5,1427.5204359673025
1,37,4,6075.0,2745.5,7250.041152263375
1,39,2,28186.0,2745.5,1018.7327041793799
1,40,1,132000.0,2745.5,1767.689393939394
1,43,1,2050.0,2745.5,891.7073170731708
1,44,1,26765.0,2745.5,1019.9887913319634
1,45,1,3129.0,2745.5,1417.3857462448066
1,46,4,2110.0,2745.5,21400.0
1,47,1,571.0,2745.5,816.1120840630473
1,51,4,810.0,2745.5,4550.617283950617
1,52,1,1134.0,2745.5,871.2522045855379
1,52,2,1433.0,2745.5,896.7201674808094
1,53,2,3930.0,2745.5,1969.9745547073792
1,54,1,715.0,2745.5,907.6923076923077
3,1,1,18487.0,1112.0,1548.493535998269
3,2,1,4379.0,1112.0,1134.0488696049326
3,4,2,10378.0,1112.0,1586.8182694160726
3,8,1,19.0,1112.0,1000.0
3,10,4,2078.0,1112.0,907.6034648700673
3,14,4,1690.0,1112.0,1514.792899408284
3,15,4,259.0,1112.0,1884.1698841698842
3,16,2,58221.0,1112.0,1153.8276566874495
3,17,1,569.0,1112.0,1019.3321616871705
3,19,1,8587.0,1112.0,929.0788401071387
3,20,1,1358.0,1112.0,1066.2739322533137
3,21,1,83472.0,1112.0,13294.30228100441
3,22,2,47591.0,1112.0,1057.2167006366751
3,23,2,12116.0,1112.0,850.7758336084516
3,24,0,223242.0,1112.0,2400.430922496663
3,24,2,268085.0,1112.0,6138.1837849935655
3,24,3,186119.0,1112.0,5046.986068053235
3,25,2,138162.0,1112.0,1067.5294219828897
3,26,1,20727.0,1112.0,1478.6027886331838
3,27,1,7437.0,1112.0,743.0415490116983
3,27,3,169944.0,1112.0,707.2035494045098
3,31,2,13130.0,1112.0,14146.230007616146
3,32,2,1419.0,1112.0,1004.9330514446793
3,34,1,1796.0,1112.0,807.3496659242762
3,36,2,16437.0,1112.0,1030.845044716189
3,37,2,87938.0,1112.0,14297.300370715731
3,37,5,67636.0,1112.0,13431.397480631616
3,38,1,4211.0,1112.0,993.5882213251009
3,39,2,79126.0,1112.0,1244.761519601648
3,40,0,522698.0,1112.0,1728.122166145652
3,40,3,67865.0,1112.0,2119.384071318058
3,40,5,2716420.0,1112.0,2593.8709772421053
3,41,2,99.0,1112.0,818.1818181818181
3,42,1,821.0,1112.0,807.5517661388551
3,43,1,1571.0,1112.0,877.1483131763208
3,44,1,4402.0,1112.0,752.3852794184462
3,46,4,233769.0,1112.0,59138.3245853813
3,47,2,9363.0,1112.0,1428.9223539463846
3,50,4,10893.0,1112.0,1756.1736895253832
3,51,4,2724.0,1112.0,1038.5462555066078
3,52,1,7924.0,1112.0,890.3331650681474
3,53,2,2101311.0,1112.0,2904.9974040015973
4,1,1,63245.0,1124.5,407.0361293382876
4,2,1,63.0,1124.5,396.8253968253968
4,2,4,1307.0,1124.5,19104.05508798776
4,4,2,1881.0,1124.5,1041.998936735779
4,8,1,6.0,1124.5,333.3333333333333
4,10,4,1690.0,1124.5,274.5562130177515
4,11,4,478.0,1124.5,1677.824267782427
4,13,4,6680.0,1124.5,352.6946107784431
4,14,4,1160.0,1124.5,2789.655172413793
4,15,4,1958.0,1124.5,1205.8222676200205
4,16,2,335025.0,1124.5,989.9977613610924
4,17,1,25406.0,1124.5,1263.9533968353933
4,19,1,38331.0,1124.5,386.58005269885996
4,19,2,3256.0,1124.5,289.92628992628994
4,20,4,3729.0,1124.5,1261.1960311075356
4,22,2,214168.0,1124.5,606.0055657241045
4,23,2,17761.0,1124.5,257.0801193626485
4,24,1,119617.0,1124.5,2565.998144076511
4,25,2,12691.0,1124.5,355.3699472066819
4,26,1,1063.0,1124.5,1904.0451552210725
4,27,1,8394.0,1124.5,485.10841076959736
4,27,2,3564.0,1124.5,237.93490460157128
4,29,1,56320.0,1124.5,189.8615056818182
4,31,4,4238.0,1124.5,6810.759792354885
4,32,2,3158.0,1124.5,132.04559848005067
4,34,1,8292.0,1124.5,188.01254220935843
4,36,2,12016.0,1124.5,376.33155792276966
4,37,1,1596.0,1124.5,4387.8446115288225
4,37,2,9779.0,1124.5,4387.9742304939155
4,38,1,7274.0,1124.5,226.97277976354138
4,39,2,41422.0,1124.5,442.9530201342282
4,40,1,3976626.0,1124.5,1445.7090005446828
4,41,2,465.0,1124.5,359.13978494623655
4,42,1,1085.0,1124.5,506.91244239631334
4,43,1,17255.0,1124.5,301.0721529991307
4,44,1,77185.0,1124.5,245.63062771263847
4,45,1,91560.0,1124.5,331.0069899519441
4,46,4,34834.0,1124.5,1843.1704656370214
4,48,4,2511.0,1124.5,5749.900438072481
4,50,4,13.0,1124.5,461.53846153846155
4,51,4,1783.0,1124.5,861.4694335389793
4,52,1,85858.0,1124.5,323.63903188986467
4,52,2,2485.0,1124.5,296.98189134808854
4,53,2,102195.0,1124.5,1385.997357992074
7,1,1,271192.0,814.8,1242.9017080149856
7,2,1,153027.0,814.8,1648.8397472341483
7,2,3,244125.0,814.8,2918.9964157706095
7,3,4,29630.0,814.8,71734.35707053661
7,8,1,585243.0,814.8,2541.3033560418494
7,11,1,2626487.0,814.8,3850.2901404042736
7,13,4,5571.0,814.8,949.919224555735
7,14,4,19408.0,814.8,6954.657873042044
7,16,2,292753.0,814.8,1285.2063001916292
7,17,1,1627275.0,814.8,2440.199720391452
7,17,3,51508.0,814.8,1843.0340917915664
7,18,4,199513.0,814.8,665.1045295294041
7,20,1,66986.0,814.8,1393.3956349087869
7,20,2,24212.0,814.8,1320.9152486370394
7,24,1,302790.0,814.8,1550.7447405792793
7,24,2,92558.0,814.8,2542.6435316234147
7,24,3,4636.0,814.8,2124.2450388265747
7,27,1,125347.0,814.8,569.9697639353155
7,27,3,26721.0,814.8,974.1776131132817
7,28,1,27250.0,814.8,651.8899082568807
7,31,2,42668.0,814.8,28677.416330739663
7,31,3,11801.0,814.8,26965.680874502163
7,32,2,22983.0,814.8,826.6544837488578
7,33,1,2888.0,814.8,745.1523545706372
7,34,1,6137.0,814.8,631.578947368421
7,37,4,130397.0,814.8,28779.92591854107
7,38,1,11880.0,814.8,896.1279461279461
7,39,2,221289.0,814.8,1807.9163446895236
7,40,1,802674.0,814.8,2179.7305008010726
7,40,3,52616.0,814.8,2664.512695757944
7,43,1,107763.0,814.8,605.3005205868434
7,43,3,15233.0,814.8,918.1382524781724
7,44,2,10080.0,814.8,1715.2777777777778
7,45,1,146015.0,814.8,940.6704790603706
7,46,4,181699.0,814.8,63966.27939614417
7,50,1,53109.0,814.8,1855.93778832213
7,50,2,120748.0,814.8,3483.2046907609238
7,52,1,128059.0,814.8,635.0510311653222
7,52,3,7890.0,814.8,1256.5272496831433
7,53,2,1058778.0,814.8,2928.8831086403384
8,1,1,4410.0,417.1,1142.857142857143
8,2,1,449400.0,417.1,1602.803738317757
8,4,2,20200.0,417.1,3638.6138613861385
8,8,1,900.0,417.1,1000.0
8,10,4,2211.0,417.1,2391.225689733152
8,11,1,668500.0,417.1,2427.075542258788
8,14,4,4420.0,417.1,11619.004524886877
8,15,4,592.0,417.1,7547.2972972972975
8,16,2,32100.0,417.1,1124.6105919003114
8,17,1,3100.0,417.1,1161.2903225806451
8,18,1,272500.0,417.1,831.9266055045872
8,19,1,290.0,417.1,275.86206896551727
8,20,1,47600.0,417.1,518.90756302521
8,24,1,6600.0,417.1,3121.212121212121
8,25,2,1530.0,417.1,843.1372549019608
8,27,1,13720.0,417.1,461.3702623906706
8,28,1,880.0,417.1,272.72727272727275
8,31,4,29931.0,417.1,23437.37262370118
8,36,1,15559.0,417.1,8686.098078282666
8,36,2,1700.0,417.1,1252.9411764705883
8,37,4,34718.0,417.1,25853.332565239933
8,39,2,547700.0,417.1,2018.2581705313128
8,40,1,1422100.0,417.1,3431.5448983897054
8,43,1,1500.0,417.1,466.6666666666667
8,46,4,114900.0,417.1,84497.82419495213
8,47,1,4900.0,417.1,1938.7755102040817
8,51,4,829.0,417.1,13145.958986731
8,52,1,1500.0,417.1,353.3333333333333
8,54,2,1300.0,417.1,1615.3846153846155
9,1,1,45.0,1182.2,511.1111111111111
9,2,1,79.0,1182.2,734.1772151898734
9,4,2,19160.0,1182.2,1768.1628392484342
9,10,2,104.0,1182.2,134.6153846153846
9,14,2,3342.0,1182.2,381.508078994614
9,16,2,358.0,1182.2,1041.8994413407822
9,17,1,36.0,1182.2,1027.7777777777778
9,19,1,1614.0,1182.2,581.1648079306071
9,23,2,803.0,1182.2,298.87920298879203
9,24,1,280811.0,1182.2,2532.3580628963964
9,25,2,441.0,1182.2,875.2834467120182
9,27,1,130.0,1182.2,707.6923076923077
9,28,1,17.0,1182.2,647.0588235294117
9,31,2,594.0,1182.2,6282.828282828283
9,32,2,10078.0,1182.2,3978.5671760269893
9,34,1,6504.0,1182.2,918.5116851168511
9,36,2,2353.0,1182.2,2062.473438164046
9,37,1,6458.0,1182.2,9826.571694022918
9,37,2,3413.0,1182.2,7096.103135071784
9,38,1,1817.0,1182.2,1055.5861309851402
9,39,2,8326.0,1182.2,545.5200576507326
9,40,1,71613.0,1182.2,1602.8514375881473
9,43,1,127.0,1182.2,456.6929133858268
9,44,1,4098.0,1182.2,806.7349926793557
9,45,1,554.0,1182.2,1676.8953068592057
9,46,4,1874.0,1182.2,19599.786552828176
9,51,1,136.0,1182.2,625.0
9,52,1,6922.0,1182.2,666.859289222768
9,53,2,342675.0,1182.2,1761.3978259283579
11,1,1,245096.0,1165.7,1047.993439305415
11,2,1,614.0,1165.7,576.5472312703583
11,8,1,153.0,1165.7,372.54901960784315
11,16,2,232684.0,1165.7,1228.2623644083822
11,17,1,32273.0,1165.7,1110.618783503238
11,19,1,14088.0,1165.7,626.8455423055083
11,20,1,3329.0,1165.7,663.863021928507
